intent,text
BookRestaurant,Make a reservation for a table near the location of Pat's college.
BookRestaurant,Reserve a space for nine people in the book.
BookRestaurant,Secure a spot for nine individuals in the book.
BookRestaurant,Book a reservation for a party of nine.
BookRestaurant,Can I reserve a spot for 9 in the book?
BookRestaurant,Is it possible to make a booking for 9 people?
BookRestaurant,Would you be able to secure a spot for a group of 9 in the book?
BookRestaurant,"""Would you like to reserve a spot at Yankee Doodle Coffee Shop in Monaco?"""
BookRestaurant,"""Are you interested in securing a seat at the Yankee Doodle Coffee Shop in Monaco?"""
BookRestaurant,"""Do you want to make a reservation for a table at Yankee Doodle Coffee Shop located in Monaco?"""
BookRestaurant,Would you like to reserve a spot at the Yankee Doodle Coffee Shop in Monaco?
BookRestaurant,Are you interested in booking a seat at the Yankee Doodle Coffee Shop located in Monaco?
BookRestaurant,Is it your preference to secure a spot at the Yankee Doodle Coffee Shop in Monaco?
BookRestaurant,Reserve a table for five individuals at a tatar eatery in Sargents.
BookRestaurant,Book a seat for a party of five at a tatar restaurant located in Sargents.
BookRestaurant,Secure a reservation for five diners at a tatar taverna situated in Sargents.
BookRestaurant,Reserve a table for five at a Tatar restaurant in Sargents.
BookRestaurant,Make a booking for five individuals at a Tatar taverna located in Sargents.
BookRestaurant,Secure a reservation for a party of five at a restaurant specializing in Tatar cuisine in Sargents.
BookRestaurant,Reserve a table for six people at an open-air cafe in Aland.
BookRestaurant,Six individuals need to make a restaurant reservation for an outdoor cafe in Aland.
BookRestaurant,Can you schedule a table for six individuals at a dining establishment in Aland that has outside seating?
BookRestaurant,Reserve a table for six people at an outdoor restaurant in Aland.
BookRestaurant,Make a booking for an outdoor cafe in Aland that can accommodate six guests.
BookRestaurant,Secure a spot for a party of six at an Aland-based open-air eatery.
BookRestaurant,Looking for a table in Quarryville that is available 14 hours from now.
BookRestaurant,Seeking for a table reservation in Quarryville within 14 hours.
BookRestaurant,Requesting for a table arrangement in Quarryville to be ready for use in 14 hours.
BookRestaurant,"""I require a table in Quarryville at the same time tomorrow."""
BookRestaurant,"""Looking for a location to place a table in Quarryville with a 14-hour deadline."""
BookRestaurant,"""In search of a suitable spot to put a table in Quarryville, which must be done within 14 hours."""
BookRestaurant,"""My goal is to reserve a food truck that can cater to seven individuals in the Republic of Congo."""
BookRestaurant,"""I am looking for a food truck that is available for booking and can accommodate up to seven people in the Republic of Congo."""
BookRestaurant,"""In the Republic of Congo, I would like to secure a food truck reservation that can serve a group of seven individuals."""
BookRestaurant,"In the Republic of the Congo, I am looking to reserve a food truck for seven individuals."
BookRestaurant,My aim is to arrange a food truck rental in the Republic of the Congo that can accommodate seven people.
BookRestaurant,"Seven persons in the Republic of the Congo require a food truck, and I need to make arrangements for them."
BookRestaurant,"""Can you secure a reservation for 9 people at Thurmont's book spot?"""
BookRestaurant,"""Is it possible to reserve a table for a group of 9 individuals at the book spot in Thurmont?"""
BookRestaurant,"""Would it be feasible for you to arrange a booking for 9 persons at Thurmont's book spot?"""
BookRestaurant,Reserve space for a party of 9 at Thurmont.
BookRestaurant,Secure seating for a group of 9 individuals at Thurmont.
BookRestaurant,Book a table for nine people at Thurmont.
BookRestaurant,Could I make a reservation for five people at Baker's Keyboard Lounge for 5 A.M.?
BookRestaurant,Can I book a table for 5 individuals at Baker's Keyboard Lounge by 5 in the morning?
BookRestaurant,Would it be possible to reserve a spot for five persons at Baker's Keyboard Lounge at five o'clock early in the day?
BookRestaurant,Can I reserve a table for 5 people at Baker's Keyboard Lounge for the morning?
BookRestaurant,Is it possible to secure a table for a group of 5 at Baker's Keyboard Lounge at 5 A.M.?
BookRestaurant,Would it be feasible to make a reservation for 5 individuals at Baker's Keyboard Lounge at the crack of dawn?
BookRestaurant,My intention is to make a reservation for five individuals at a restaurant in Sri Lanka.
BookRestaurant,I would like to arrange a dining experience for a party of five at a Sri Lankan restaurant.
BookRestaurant,"In Sri Lanka, I am looking to reserve seats for a group of five at a restaurant."
BookRestaurant,I need to reserve a table for five individuals at a restaurant in Sri Lanka.
BookRestaurant,Booking a restaurant for five people in Sri Lanka is on my agenda.
BookRestaurant,My plan is to make a reservation at a Sri Lankan restaurant for a group of five.
BookRestaurant,Reserve a seat at a restaurant that specializes in fried chicken.
BookRestaurant,Secure a booking for a table at a restaurant that offers delectable fried chicken dishes.
BookRestaurant,Make arrangements to dine at a Fried chicken eatery by reserving a table beforehand.
BookRestaurant,Reserve a spot at a restaurant that serves Fried chicken.
BookRestaurant,Make a booking for a table at a Fried chicken eatery.
BookRestaurant,Secure a reservation for a seat at a place where they serve Fried chicken.
BookRestaurant,"""For solo dining at Eddie's Attic in Nevada, I require a table reservation."""
BookRestaurant,"""Could you please secure a spot for me at Eddie's Attic in Nevada, as I'll be dining alone?"""
BookRestaurant,"""At Eddie's Attic in Nevada, I'm hoping to snag a table for one person; is that possible?"""
BookRestaurant,Can I reserve a table for one person at Eddie's Attic in Nevada?
BookRestaurant,Is it possible to book a table at Eddie's Attic in Nevada for myself alone?
BookRestaurant,Do you take reservations for a lone diner at Eddie's Attic in Nevada?
BookRestaurant,Reserve a seat for one at the Town of Ramsgate in Merit.
BookRestaurant,Make a booking for one person at the Town of Ramsgate in Merit.
BookRestaurant,Secure a spot for one individual at the Town of Ramsgate in Merit.
BookRestaurant,Reserve a spot for one person at the Town of Ramsgate in Merit.
BookRestaurant,
BookRestaurant,Secure one booking at the Town of Ramsgate in Merit for an individual.
BookRestaurant,
BookRestaurant,Book a single reservation for the Town of Ramsgate in Merit for one person.
BookRestaurant,"""At a gluten-free restaurant in Sacaton, I require a table."""
BookRestaurant,"""Looking for a table at a restaurant that serves gluten-free meals in Sacaton."""
BookRestaurant,"""In Sacaton, seeking a table reservation at a restaurant that offers gluten-free options."""
BookRestaurant,"""At a gluten-free place in Sacaton, I'm on the hunt for a table."" "
BookRestaurant,"""Looking for a spot to sit down and eat in Sacaton, preferably at a restaurant that caters to gluten-free requests."" "
BookRestaurant,"""In search of a gluten-free dining establishment with availability for table reservations in Sacaton."""
BookRestaurant,"""I am interested in reserving a table at a dining establishment located in Bouvet Island."""
BookRestaurant,"""My intention is to arrange a seating arrangement at a restaurant situated on Bouvet Island."""
BookRestaurant,"""I am looking to make a reservation for a table at an eatery found in the vicinity of Bouvet Island."""
BookRestaurant,My intention is to reserve a table at a restaurant located in Bouvet Island.
BookRestaurant,I am looking to make a reservation for a table at a Bouvet Island restaurant.
BookRestaurant,"At this moment, I would like to book a seating arrangement at a dining establishment situated in Bouvet Island."
BookRestaurant,My reservation request is for five individuals at Tupelo Honey Cafe located in New Jersey.
BookRestaurant,
BookRestaurant,"Five people are intended to be accommodated by me at Tupelo Honey Cafe, situated in New Jersey."
BookRestaurant,
BookRestaurant,"In New Jersey's Tupelo Honey Cafe, I require a reservation for five persons."
BookRestaurant,"""I am interested in making a reservation at Tupelo Honey Cafe for a party of five."" "
BookRestaurant,"""Booking a table at Tupelo Honey Cafe in New Jersey for five guests is what I'm looking for."" "
BookRestaurant,"""My intention is to secure a spot for five individuals at Tupelo Honey Cafe in New Jersey."""
BookRestaurant,Can you reserve a table at a bar that's located close to a spa and requires an ID?
BookRestaurant,Is it possible to book a reservation for a bar that is located in the proximity of a spa and requires identification?
BookRestaurant,Would you like me to make a booking for a bar nearby a spa where they verify identity?
BookRestaurant,Reserve a spot at a bar located near an ID spa.
BookRestaurant,Make a reservation for a nearby bar that has access to a spa within the ID.
BookRestaurant,Book a table at a bar in proximity to an ID spa where you can relax.
BookRestaurant,"Reserve a table at a American pizzeria in MA for Velma, Ana, and Rebecca at 5 AM."
BookRestaurant,"Can you make a reservation for Velma, Ana, and Rebecca at an American pizzeria in MA for 5 AM?"
BookRestaurant,"Please schedule a booking at 5 AM for Velma, Ana, and Rebecca to dine at an American pizzeria in MA."
BookRestaurant,"Can you secure a booking for Velma, Ana, and Rebecca at an American pizzeria in MA at 5 AM?"
BookRestaurant,"I need you to make a reservation at an American pizza house for Velma, Ana, and Rebecca in MA at 5 in the morning."
BookRestaurant,"Could you please arrange a table reservation for three people namely Velma, Ana, and Rebecca at an American pizzeria located in Massachusetts scheduled at 5 o'clock in the morning?"
BookRestaurant,The seventh book situated in the adjacent Moorpark?
BookRestaurant,"In close proximity to Moorpark, the seventh book is located where?"
BookRestaurant,The neighboring town of Moorpark houses which book number seven?
BookRestaurant,The seventh book located within the town of Moorpark.
BookRestaurant,"In the neighboring town of Moorpark, there is a seventh book."
BookRestaurant,Discover the seventh addition to the collection of books in Moorpark's vicinity.
BookRestaurant,"Reserve a table at MH for 5 individuals on January 20th, 2023."
BookRestaurant,"On 1/20/2023, make a reservation for a party of 5 people in MH."
BookRestaurant,"Schedule a table booking in MH for 5 guests on January 20th, 2023."
BookRestaurant,"Reserve a table for 5 individuals at MH on January 20, 2023."
BookRestaurant,Make a reservation for five guests at MH's dining establishment on January 20th of the year 2023.
BookRestaurant,Schedule a booking for 5 diners on 1/20/23 in MH's restaurant.
